date,values,name
2024-09-30T13:45:00.593+05:00,4224587.3,Solar 1
2024-09-30T14:00:01.135+05:00,4224729.6,Solar 1
2024-09-30T14:15:01.663+05:00,4224865.4,Solar 1
2024-09-30T14:30:02.205+05:00,4224993.9,Solar 1
2024-09-30T14:45:02.745+05:00,4225111.7,Solar 1
2024-09-30T15:00:03.337+05:00,4225219.9,Solar 1
2024-09-30T15:15:03.832+05:00,4225318.5,Solar 1
2024-09-30T15:30:04.464+05:00,4225406.9,Solar 1
2024-09-30T15:45:04.994+05:00,4225484.3,Solar 1
2024-09-30T16:00:00.776+05:00,4225549.4,Solar 1
2024-09-30T16:15:01.413+05:00,4225602.1,Solar 1
2024-09-30T16:30:01.949+05:00,4225643.2,Solar 1
2024-09-30T16:45:02.504+05:00,4225674,Solar 1
2024-09-30T17:00:03.126+05:00,4225695.4,Solar 1
2024-09-30T17:15:03.701+05:00,4225709.2,Solar 1
2024-09-30T17:29:59.264+05:00,4225717,Solar 1
2024-09-30T17:45:04.771+05:00,4225720.2,Solar 1
2024-09-30T18:00:00.410+05:00,4225720.8,Solar 1
2024-09-30T18:15:01.214+05:00,4225720.8,Solar 1
2024-09-30T18:30:01.783+05:00,4225720.9,Solar 1
2024-09-30T18:45:02.324+05:00,4225721,Solar 1
2024-09-30T19:00:02.892+05:00,4225721.1,Solar 1
2024-09-30T19:15:03.420+05:00,4225721.1,Solar 1
2024-09-30T19:30:03.992+05:00,4225721.1,Solar 1
2024-09-30T19:44:59.539+05:00,4225721.1,Solar 1
2024-09-30T20:00:05.071+05:00,4225721.2,Solar 1
2024-09-30T20:15:00.658+05:00,4225721.2,Solar 1
2024-09-30T20:30:01.431+05:00,4225721.3,Solar 1
2024-09-30T20:45:02.025+05:00,4225721.4,Solar 1
2024-09-30T21:00:02.583+05:00,4225721.4,Solar 1
2024-09-30T21:15:03.127+05:00,4225721.5,Solar 1
2024-09-30T21:30:03.681+05:00,4225721.5,Solar 1
2024-09-30T21:45:04.254+05:00,4225721.5,Solar 1
2024-09-30T21:59:59.769+05:00,4225721.6,Solar 1
2024-09-30T22:15:10.325+05:00,4225721.6,Solar 1
2024-09-30T22:30:00.994+05:00,4225721.6,Solar 1
2024-09-30T22:45:01.762+05:00,4225721.6,Solar 1
2024-09-30T23:00:02.301+05:00,4225721.6,Solar 1
2024-09-30T23:15:02.871+05:00,4225721.7,Solar 1
2024-09-30T23:30:03.378+05:00,4225721.7,Solar 1
2024-09-30T23:45:03.912+05:00,4225721.7,Solar 1
2024-09-30T23:59:59.440+05:00,4225721.7,Solar 1
2024-10-01T00:14:59.983+05:00,4225721.7,Solar 1
2024-10-01T00:30:05.581+05:00,4225721.7,Solar 1
2024-10-01T00:45:01.098+05:00,4225721.7,Solar 1
2024-10-01T01:00:01.927+05:00,4225721.7,Solar 1
2024-10-01T01:15:02.438+05:00,4225721.8,Solar 1
2024-10-01T01:30:03.005+05:00,4225721.8,Solar 1
2024-10-01T01:45:03.525+05:00,4225721.8,Solar 1
2024-10-01T02:00:04.114+05:00,4225721.8,Solar 1
2024-10-01T02:14:59.668+05:00,4225721.8,Solar 1
2024-10-01T02:30:00.204+05:00,4225721.8,Solar 1
2024-10-01T02:45:05.731+05:00,4225721.8,Solar 1
2024-10-01T03:00:01.358+05:00,4225721.8,Solar 1
2024-10-01T03:15:02.125+05:00,4225721.9,Solar 1
2024-10-01T03:30:02.707+05:00,4225721.9,Solar 1
2024-10-01T03:45:03.254+05:00,4225721.9,Solar 1
2024-10-01T04:00:03.789+05:00,4225721.9,Solar 1
2024-10-01T04:14:59.299+05:00,4225721.9,Solar 1
2024-10-01T04:29:59.879+05:00,4225721.9,Solar 1
2024-10-01T04:45:00.411+05:00,4225721.9,Solar 1
2024-10-01T05:00:05.984+05:00,4225721.9,Solar 1
2024-10-01T05:15:06.510+05:00,4225721.9,Solar 1
2024-10-01T05:30:02.359+05:00,4225721.9,Solar 1
2024-10-01T05:45:02.876+05:00,4225722,Solar 1
2024-10-01T06:00:03.412+05:00,4225722,Solar 1
2024-10-01T06:15:03.992+05:00,4225723,Solar 1
2024-10-01T06:29:59.540+05:00,4225727.2,Solar 1
2024-10-01T06:45:00.067+05:00,4225736.4,Solar 1
2024-10-01T07:00:00.563+05:00,4225752.4,Solar 1
2024-10-01T07:15:06.133+05:00,4225776.1,Solar 1
2024-10-01T07:30:06.627+05:00,4225808.5,Solar 1
2024-10-01T07:45:02.490+05:00,4225851.3,Solar 1
2024-10-01T08:00:03.048+05:00,4225904.7,Solar 1
2024-10-01T08:15:03.618+05:00,4225969.7,Solar 1
2024-10-01T08:30:04.176+05:00,4226045.9,Solar 1
2024-10-01T08:44:59.677+05:00,4226132,Solar 1
2024-10-01T09:00:00.232+05:00,4226226.7,Solar 1
2024-10-01T09:15:00.729+05:00,4226323.8,Solar 1
2024-10-01T09:30:06.275+05:00,4226430.4,Solar 1
2024-10-01T09:45:06.758+05:00,4226553.2,Solar 1
2024-10-01T10:00:02.440+05:00,4226686.9,Solar 1
2024-10-01T10:15:03.054+05:00,4226829.5,Solar 1
2024-10-01T10:30:03.570+05:00,4226976.9,Solar 1
2024-10-01T10:44:59.090+05:00,4227128.7,Solar 1
2024-10-01T10:59:59.669+05:00,4227283.9,Solar 1
2024-10-01T11:15:00.160+05:00,4227441.4,Solar 1
2024-10-01T11:30:00.748+05:00,4227598.5,Solar 1
2024-10-01T11:45:06.319+05:00,4227755.6,Solar 1
2024-10-01T12:00:06.900+05:00,4227916.8,Solar 1
2024-10-01T12:15:02.608+05:00,4228081.6,Solar 1
2024-10-01T12:30:03.334+05:00,4228240.7,Solar 1
2024-10-01T12:45:03.856+05:00,4228401.4,Solar 1
2024-10-01T12:59:59.407+05:00,4228556.8,Solar 1
2024-10-01T13:14:59.952+05:00,4228709.8,Solar 1
2024-10-01T13:30:00.486+05:00,4228860.5,Solar 1
2024-10-01T13:45:01.021+05:00,4229002.9,Solar 1
2024-10-01T14:00:06.578+05:00,4229138.2,Solar 1
2024-10-01T14:15:07.189+05:00,4229268.6,Solar 1
2024-10-01T14:30:02.873+05:00,4229392.1,Solar 1
2024-10-01T14:30:22.902+05:00,4229394.4,Solar 1
2024-10-01T14:45:03.591+05:00,4229506.6,Solar 1
2024-10-01T14:59:59.157+05:00,4229612.3,Solar 1
2024-10-01T15:14:59.737+05:00,4229708.9,Solar 1
2024-10-01T15:30:00.266+05:00,4229794.4,Solar 1
2024-10-01T15:45:00.860+05:00,4229870.4,Solar 1
2024-10-01T16:00:01.406+05:00,4229935.6,Solar 1
2024-10-01T16:15:06.943+05:00,4229987.4,Solar 1
2024-10-01T16:30:07.540+05:00,4230029,Solar 1
2024-10-01T16:45:03.425+05:00,4230059.5,Solar 1
2024-10-01T16:59:59.044+05:00,4230081.2,Solar 1
2024-10-01T17:14:59.655+05:00,4230095.1,Solar 1
2024-10-01T17:30:00.202+05:00,4230103.1,Solar 1
2024-10-01T17:45:00.779+05:00,4230106,Solar 1
2024-10-01T18:00:01.348+05:00,4230106.6,Solar 1
2024-10-01T18:15:01.928+05:00,4230106.7,Solar 1
2024-10-01T18:30:07.476+05:00,4230106.8,Solar 1
2024-10-01T18:45:08.061+05:00,4230106.8,Solar 1
2024-10-01T19:00:03.890+05:00,4230106.9,Solar 1
2024-10-01T19:14:59.448+05:00,4230106.9,Solar 1
2024-10-01T19:29:59.993+05:00,4230106.9,Solar 1
2024-10-01T19:45:00.576+05:00,4230107,Solar 1
2024-10-01T20:00:01.099+05:00,4230107,Solar 1
2024-10-01T20:15:01.679+05:00,4230107.1,Solar 1
2024-10-01T20:30:02.242+05:00,4230107.1,Solar 1
2024-10-01T20:45:07.827+05:00,4230107.1,Solar 1
2024-10-01T21:00:03.429+05:00,4230107.2,Solar 1
2024-10-01T21:15:04.202+05:00,4230107.2,Solar 1
2024-10-01T21:29:59.753+05:00,4230107.3,Solar 1
2024-10-01T21:45:00.300+05:00,4230107.3,Solar 1
2024-10-01T22:00:00.861+05:00,4230107.3,Solar 1
2024-10-01T22:30:02.306+05:00,4230107.4,Solar 1
2024-10-01T22:45:02.874+05:00,4230107.4,Solar 1
2024-10-01T23:00:03.508+05:00,4230107.4,Solar 1
2024-10-01T23:15:04.068+05:00,4230107.4,Solar 1
2024-10-01T23:30:04.660+05:00,4230107.4,Solar 1
2024-10-01T23:45:00.176+05:00,4230107.4,Solar 1
2024-10-02T00:00:00.701+05:00,4230107.4,Solar 1
2024-10-02T00:15:06.244+05:00,4230107.4,Solar 1
2024-10-02T00:30:06.792+05:00,4230107.4,Solar 1
2024-10-02T00:45:02.383+05:00,4230107.4,Solar 1
2024-10-02T01:00:02.928+05:00,4230107.4,Solar 1
2024-10-02T01:15:03.440+05:00,4230107.5,Solar 1
2024-10-02T01:30:04.086+05:00,4230107.5,Solar 1
2024-10-02T01:44:59.555+05:00,4230107.5,Solar 1
2024-10-02T02:00:00.136+05:00,4230107.5,Solar 1
2024-10-02T02:15:00.677+05:00,4230107.5,Solar 1
2024-10-02T02:30:01.220+05:00,4230107.5,Solar 1
2024-10-02T02:45:01.837+05:00,4230107.5,Solar 1
2024-10-02T03:00:02.386+05:00,4230107.5,Solar 1
2024-10-02T03:15:02.978+05:00,4230107.5,Solar 1
2024-10-02T03:30:03.501+05:00,4230107.5,Solar 1
2024-10-02T03:45:04.149+05:00,4230107.5,Solar 1
2024-10-02T03:59:59.689+05:00,4230107.5,Solar 1
2024-10-02T04:15:00.244+05:00,4230107.6,Solar 1
2024-10-02T04:30:00.749+05:00,4230107.6,Solar 1
2024-10-02T04:45:01.315+05:00,4230107.6,Solar 1
2024-10-02T05:00:01.918+05:00,4230107.6,Solar 1
2024-10-02T05:15:02.486+05:00,4230107.6,Solar 1
2024-10-02T05:30:03.130+05:00,4230107.6,Solar 1
2024-10-02T05:45:03.693+05:00,4230107.6,Solar 1
2024-10-02T06:00:04.351+05:00,4230107.7,Solar 1
2024-10-02T06:14:59.963+05:00,4230108.8,Solar 1
2024-10-02T06:30:00.552+05:00,4230113.5,Solar 1
2024-10-02T06:45:01.108+05:00,4230123.2,Solar 1
2024-10-02T07:00:01.655+05:00,4230139.4,Solar 1
2024-10-02T07:15:02.162+05:00,4230163.8,Solar 1
2024-10-02T07:30:07.707+05:00,4230197.4,Solar 1
2024-10-02T07:45:03.324+05:00,4230241.2,Solar 1
2024-10-02T08:00:03.926+05:00,4230294.6,Solar 1
2024-10-02T08:15:04.530+05:00,4230359.4,Solar 1
2024-10-02T08:30:00.145+05:00,4230435.5,Solar 1
2024-10-02T08:45:00.700+05:00,4230522.8,Solar 1
2024-10-02T09:00:01.295+05:00,4230620.8,Solar 1
2024-10-02T09:15:01.811+05:00,4230730.5,Solar 1
2024-10-02T09:30:02.391+05:00,4230850.3,Solar 1
2024-10-02T09:45:07.943+05:00,4230975.8,Solar 1
2024-10-02T10:00:03.600+05:00,4231110.3,Solar 1
2024-10-02T10:15:04.199+05:00,4231251.9,Solar 1
2024-10-02T10:29:59.878+05:00,4231397.1,Solar 1
2024-10-02T10:45:00.474+05:00,4231544.2,Solar 1
2024-10-02T11:00:00.983+05:00,4231694.7,Solar 1
2024-10-02T11:15:01.565+05:00,4231851,Solar 1
2024-10-02T11:30:02.097+05:00,4232010.3,Solar 1
2024-10-02T11:45:02.640+05:00,4232169.6,Solar 1
2024-10-02T12:00:13.224+05:00,4232317.9,Solar 1
2024-10-02T12:15:03.834+05:00,4232465,Solar 1
2024-10-02T12:30:04.390+05:00,4232609.9,Solar 1
2024-10-02T12:45:00.037+05:00,4232751.1,Solar 1
2024-10-02T13:00:00.666+05:00,4232887.6,Solar 1
2024-10-02T13:15:01.183+05:00,4233022.6,Solar 1
2024-10-02T13:30:01.747+05:00,4233151.3,Solar 1
2024-10-02T13:45:02.289+05:00,4233276.7,Solar 1
2024-10-02T14:00:02.839+05:00,4233393,Solar 1
2024-10-02T14:15:03.448+05:00,4233503.3,Solar 1
2024-10-02T14:30:04.076+05:00,4233607.7,Solar 1
2024-10-02T14:45:04.611+05:00,4233704,Solar 1
2024-10-02T15:00:00.248+05:00,4233788.7,Solar 1
2024-10-02T15:15:00.877+05:00,4233866.3,Solar 1
2024-10-02T15:30:01.416+05:00,4233935.2,Solar 1
2024-10-02T15:45:01.957+05:00,4233995.1,Solar 1
2024-10-02T16:00:02.529+05:00,4234045.8,Solar 1
2024-10-02T16:15:03.064+05:00,4234087.7,Solar 1
2024-10-02T16:30:03.670+05:00,4234121,Solar 1
2024-10-02T16:45:04.331+05:00,4234145,Solar 1
2024-10-02T17:00:04.951+05:00,4234161.7,Solar 1
2024-10-02T17:15:00.562+05:00,4234172.5,Solar 1
2024-10-02T17:30:01.179+05:00,4234178.3,Solar 1
2024-10-02T17:45:01.747+05:00,4234180.5,Solar 1
2024-10-02T18:00:02.341+05:00,4234180.7,Solar 1
2024-10-02T18:15:02.888+05:00,4234180.7,Solar 1
2024-10-02T18:30:03.437+05:00,4234180.8,Solar 1
2024-10-02T18:45:04.001+05:00,4234180.8,Solar 1
2024-10-02T19:00:04.651+05:00,4234180.8,Solar 1
2024-10-02T19:15:00.214+05:00,4234180.9,Solar 1
2024-10-02T19:30:00.817+05:00,4234181,Solar 1
2024-10-02T19:45:01.491+05:00,4234181,Solar 1
2024-10-02T20:00:02.080+05:00,4234181.1,Solar 1
2024-10-02T20:15:02.591+05:00,4234181.1,Solar 1
2024-10-02T20:30:03.158+05:00,4234181.2,Solar 1
2024-10-02T20:45:03.701+05:00,4234181.3,Solar 1
2024-10-02T21:00:04.197+05:00,4234181.3,Solar 1
2024-10-02T21:15:04.824+05:00,4234181.4,Solar 1
2024-10-02T21:30:00.350+05:00,4234181.4,Solar 1
2024-10-02T21:45:00.924+05:00,4234181.5,Solar 1
2024-10-02T22:00:01.553+05:00,4234181.5,Solar 1
2024-10-02T22:15:02.085+05:00,4234181.6,Solar 1
2024-10-02T22:30:02.653+05:00,4234181.6,Solar 1
2024-10-02T22:45:03.217+05:00,4234181.6,Solar 1
2024-10-02T23:00:03.708+05:00,4234181.6,Solar 1
2024-10-02T23:15:04.337+05:00,4234181.6,Solar 1
2024-10-02T23:30:04.895+05:00,4234181.6,Solar 1
2024-10-02T23:45:00.409+05:00,4234181.7,Solar 1
2024-10-03T00:00:00.904+05:00,4234181.7,Solar 1
2024-10-03T00:15:01.530+05:00,4234181.7,Solar 1
2024-10-03T00:30:02.109+05:00,4234181.7,Solar 1
2024-10-03T00:45:02.672+05:00,4234181.7,Solar 1
2024-10-03T01:00:03.190+05:00,4234181.7,Solar 1
2024-10-03T01:15:03.731+05:00,4234181.7,Solar 1
2024-10-03T01:30:04.242+05:00,4234181.7,Solar 1
2024-10-03T01:44:59.820+05:00,4234181.8,Solar 1
2024-10-03T02:00:00.473+05:00,4234181.8,Solar 1
2024-10-03T02:15:01.058+05:00,4234181.8,Solar 1
2024-10-03T02:15:36.079+05:00,4234181.8,Solar 1
2024-10-03T02:30:01.657+05:00,4234181.8,Solar 1
2024-10-03T02:45:02.223+05:00,4234181.8,Solar 1
2024-10-03T03:00:02.798+05:00,4234181.8,Solar 1
